       5997074.6   5.4800778e-12
       5994149.2   5.4818614e-12
       5991223.8   5.4836533e-12
       5988298.4   5.4854398e-12
       5985373.0   5.4872278e-12
       5982447.6   5.4890172e-12
       5979522.2   5.4908081e-12
       5976596.8   5.4926005e-12
       5973671.4   5.4943943e-12
       5970746.0   5.4961896e-12
       5967820.6   5.4979864e-12
       5964895.2   5.4997846e-12
       5961969.8   5.5015843e-12
       5959044.4   5.5033855e-12
       5956119.0   5.5051882e-12
       5953193.6   5.5069923e-12
       5950268.2   5.5087979e-12
       5947342.8   5.5106050e-12
       5944417.4   5.5124135e-12
       5941492.0   5.5142236e-12
       5938566.6   5.5160351e-12
       5935641.2   5.5178481e-12
       5932715.7   5.5196626e-12
       5929790.3   5.5214787e-12
       5926864.9   5.5232962e-12
       5923939.5   5.5251152e-12
       5921014.1   5.5269356e-12
       5918088.7   5.5287576e-12
       5915163.3   5.5305811e-12
       5912237.9   5.5324061e-12
       5909312.5   5.5342326e-12
       5906387.1   5.5360607e-12
       5903461.7   5.5378902e-12
       5900536.3   5.5397212e-12
       5897610.9   5.5415538e-12
       5894685.5   5.5433878e-12
       5891760.1   5.5452234e-12
       5888834.7   5.5470605e-12
       5885909.3   5.5488991e-12
       5882983.9   5.5507393e-12
       5880058.5   5.5525810e-12
       5877133.1   5.5544242e-12
       5874207.7   5.5562689e-12
       5871282.3   5.5581152e-12
       5868356.9   5.5599630e-12
       5865431.5   5.5618123e-12
       5862506.1   5.5636632e-12
       5859580.7   5.5655156e-12
       5856655.3   5.5673695e-12
       5853729.9   5.5692250e-12
       5850804.5   5.5710821e-12
       5847879.1   5.5729407e-12
       5844953.7   5.5748008e-12
       5842028.3   5.5766625e-12
       5839102.9   5.5785258e-12
       5836177.5   5.5803906e-12
       5833252.1   5.5822570e-12
       5830326.7   5.5841249e-12
       5827401.3   5.5859944e-12
       5824475.9   5.5878654e-12
       5821550.5   5.5897381e-12
       5818625.1   5.5916123e-12
       5815699.7   5.5934880e-12
       5812774.3   5.5953654e-12
       5809848.9   5.5972443e-12
       5806923.5   5.5991248e-12
       5803998.0   5.6010068e-12
       5801072.6   5.6028905e-12
       5798147.2   5.6047757e-12
       5795221.8   5.6066626e-12
       5792296.4   5.6085510e-12
       5789371.0   5.6104410e-12
       5786445.6   5.6123326e-12
       5783520.2   5.6142258e-12
       5780594.8   5.6161206e-12
       5777669.4   5.6180169e-12
       5774744.0   5.6199149e-12
       5771818.6   5.6218145e-12
       5768893.2   5.6237157e-12
       5765967.8   5.6256185e-12
       5763042.4   5.6275229e-12
       5760117.0   5.6294290e-12
       5757191.6   5.6313366e-12
       5754266.2   5.6332459e-12
       5751340.8   5.6351567e-12
       5748415.4   5.6370692e-12
       5745490.0   5.6389834e-12
       5742564.6   5.6408991e-12
