       2594912.0   9.5815101e-12
       2592402.8   9.5876996e-12
       2589893.6   9.5938892e-12
       2587384.2   9.6001919e-12
       2584874.9   9.6064978e-12
       2582365.7   9.6127326e-12
       2579856.4   9.6189632e-12
       2577347.2   9.6252131e-12
       2574838.0   9.6314647e-12
       2572328.7   9.6377341e-12
       2569819.3   9.6440058e-12
       2567310.1   9.6502956e-12
       2564800.9   9.6565882e-12
       2562291.7   9.6628984e-12
       2559782.4   9.6692120e-12
       2557273.2   9.6755425e-12
       2554764.0   9.6818771e-12
       2552254.8   9.6882279e-12
       2549745.6   9.6945835e-12
       2547236.3   9.7009547e-12
       2544726.9   9.7073312e-12
       2542217.7   9.7137232e-12
       2539708.4   9.7201211e-12
       2537199.2   9.7265341e-12
       2534690.0   9.7329538e-12
       2532180.7   9.7393878e-12
       2529671.4   9.7458289e-12
       2527162.1   9.7522836e-12
       2524652.9   9.7587461e-12
       2522143.7   9.7652219e-12
       2519634.4   9.7717062e-12
       2517125.2   9.7782032e-12
       2514616.0   9.7847093e-12
       2512106.8   9.7912278e-12
       2509597.6   9.7977562e-12
       2507088.3   9.8042960e-12
       2504578.9   9.8108462e-12
       2502069.7   9.8174077e-12
       2499560.4   9.8239806e-12
       2497051.2   9.8305637e-12
       2494542.0   9.8371584e-12
       2492032.7   9.8437631e-12
       2489523.4   9.8503804e-12
       2487014.1   9.8570074e-12
       2484504.9   9.8636478e-12
       2481995.7   9.8702969e-12
       2479486.4   9.8769596e-12
       2476977.2   9.8836304e-12
       2474468.0   9.8903158e-12
       2471958.8   9.8970090e-12
       2469449.6   9.9037178e-12
       2466940.3   9.9104336e-12
       2464431.0   9.9171652e-12
       2461921.7   9.9239031e-12
       2459412.4   9.9306578e-12
       2456903.2   9.9374183e-12
       2454394.0   9.9441965e-12
       2451884.8   9.9509800e-12
       2449375.4   9.9577821e-12
       2446866.1   9.9645887e-12
       2444356.9   9.9714139e-12
       2441847.7   9.9782432e-12
       2439338.4   9.9850923e-12
       2436829.2   9.9919448e-12
       2434320.0   9.9988180e-12
       2431810.8   1.0005694e-11
       2429301.6   1.0012590e-11
       2426792.3   1.0019489e-11
       2424283.0   1.0026410e-11
       2421773.7   1.0033333e-11
       2419264.4   1.0040278e-11
       2416755.2   1.0047224e-11
       2414246.0   1.0054194e-11
       2411736.8   1.0061164e-11
       2409227.4   1.0068158e-11
       2406718.1   1.0075153e-11
       2404208.9   1.0082171e-11
       2401699.7   1.0089189e-11
       2399190.4   1.0096232e-11
       2396681.2   1.0103276e-11
       2394172.0   1.0110343e-11
       2391662.8   1.0117412e-11
       2389153.6   1.0124504e-11
       2386644.3   1.0131597e-11
       2384135.0   1.0138713e-11
       2381625.7   1.0145833e-11
       2379116.4   1.0152973e-11
       2376607.2   1.0160117e-11
       2374098.0   1.0167283e-11
       2371588.8   1.0174453e-11
       2369079.5   1.0181644e-11
       2366570.1   1.0188840e-11
       2364060.9   1.0196055e-11
       2361551.7   1.0203276e-11
       2359042.4   1.0210517e-11
       2356533.2   1.0217765e-11
       2354024.0   1.0225031e-11
       2351514.8   1.0232304e-11
       2349005.6   1.0239596e-11
       2346496.3   1.0246896e-11
       2343987.0   1.0254214e-11
       2341477.7   1.0261540e-11
       2338968.4   1.0268883e-11
       2336459.2   1.0276237e-11
       2333950.0   1.0283605e-11
       2331440.8   1.0290985e-11
       2328931.5   1.0298380e-11
       2326422.2   1.0305787e-11
       2323912.9   1.0313208e-11
       2321403.7   1.0320642e-11
       2318894.4   1.0328090e-11
       2316385.2   1.0335552e-11
       2313876.0   1.0343026e-11
       2311366.8   1.0350515e-11
       2308857.6   1.0358015e-11
       2306348.3   1.0365531e-11
       2303839.1   1.0373059e-11
       2301329.7   1.0380603e-11
       2298820.4   1.0388158e-11
       2296311.2   1.0395730e-11
       2293802.0   1.0403312e-11
       2291292.8   1.0410912e-11
       2288783.5   1.0418521e-11
       2286274.2   1.0426149e-11
       2283764.9   1.0433787e-11
       2281255.7   1.0441443e-11
       2278746.4   1.0449108e-11
       2276237.2   1.0456793e-11
       2273728.0   1.0464485e-11
       2271218.8   1.0472199e-11
       2268709.6   1.0479920e-11
       2266200.3   1.0487663e-11
       2263691.1   1.0495412e-11
       2261181.8   1.0503184e-11
       2258672.4   1.0510962e-11
       2256163.2   1.0518763e-11
       2253654.0   1.0526570e-11
       2251144.8   1.0534402e-11
       2248635.5   1.0542237e-11
       2246126.2   1.0550098e-11
       2243616.9   1.0557962e-11
       2241107.7   1.0565855e-11
       2238598.4   1.0573750e-11
       2236089.2   1.0581674e-11
       2233580.0   1.0589598e-11
       2231070.8   1.0597553e-11
       2228561.6   1.0605508e-11
       2226052.3   1.0613496e-11
       2223543.1   1.0621484e-11
       2221033.8   1.0629505e-11
       2218524.4   1.0637527e-11
       2216015.2   1.0645582e-11
       2213506.0   1.0653638e-11
       2210996.8   1.0661728e-11
       2208487.6   1.0669822e-11
       2205978.2   1.0677950e-11
       2203468.9   1.0686082e-11
       2200959.7   1.0694251e-11
       2198450.4   1.0702426e-11
       2195941.2   1.0710641e-11
       2193432.0   1.0718864e-11
       2190922.8   1.0727130e-11
       2188413.6   1.0735406e-11
       2185904.3   1.0743731e-11
       2183395.1   1.0752070e-11
       2180885.8   1.0760465e-11
       2178376.5   1.0768878e-11
       2175867.2   1.0777358e-11
       2173358.0   1.0785862e-11
       2170848.8   1.0794446e-11
       2168339.6   1.0803065e-11
       2165830.3   1.0811784e-11
       2163320.9   1.0820551e-11
       2160811.7   1.0829439e-11
       2158302.4   1.0838394e-11
       2155793.2   1.0847507e-11
       2153284.0   1.0856718e-11
       2150774.8   1.0866131e-11
       2148265.6   1.0875685e-11
       2145756.3   1.0885485e-11
       2143247.1   1.0895479e-11
       2140737.8   1.0905819e-11
       2138228.5   1.0916463e-11
       2135719.2   1.0927547e-11
       2133210.0   1.0939061e-11
       2130700.8   1.0951064e-11
       2128191.6   1.0963601e-11
       2125682.3   1.0976992e-11
       2123172.9   1.0991431e-11
       2120663.7   1.1006799e-11
       2118154.4   1.1023441e-11
       2115645.2   1.1040842e-11
       2113136.0   1.1059407e-11
       2110626.8   1.1078253e-11
       2108117.6   1.1097584e-11
       2105608.3   1.1116962e-11
       2103099.1   1.1136432e-11
       2100589.9   1.1155949e-11
       2098080.5   1.1175567e-11
       2095571.2   1.1195233e-11
       2093062.0   1.1215016e-11
       2090552.8   1.1234846e-11
       2088043.6   1.1254812e-11
       2085534.3   1.1274826e-11
       2083025.0   1.1295000e-11
       2080515.8   1.1315224e-11
       2078006.5   1.1335644e-11
       2075497.2   1.1356114e-11
       2072988.0   1.1376830e-11
       2070478.8   1.1397598e-11
       2067969.5   1.1418677e-11
       2065460.2   1.1439809e-11
       2062951.0   1.1461348e-11
       2060441.8   1.1482939e-11
       2057932.5   1.1505069e-11
       2055423.2   1.1527246e-11
       2052914.0   1.1550150e-11
       2050404.8   1.1573089e-11
       2047895.6   1.1597020e-11
       2045386.3   1.1620960e-11
