       1852054.8   2.7606320e-10
       1846966.7   3.0475308e-10
       1841878.7   3.3193978e-10
       1836790.6   3.5595998e-10
       1831702.5   3.7681469e-10
       1826614.5   3.9686815e-10
       1821526.4   4.1790279e-10
       1816438.4   4.3991151e-10
       1811350.3   4.6286919e-10
       1806262.2   4.8669542e-10
       1801174.2   5.1126739e-10
       1796086.1   5.3644012e-10
       1790998.0   5.6178899e-10
       1785910.0   5.8692350e-10
       1780821.9   6.1155147e-10
       1775733.9   6.3355520e-10
       1770645.8   6.5273284e-10
       1765557.7   6.6936489e-10
       1760469.7   6.8589994e-10
       1755381.6   7.0289317e-10
       1750293.5   7.2035867e-10
       1745205.5   7.3831102e-10
       1740117.4   7.5676525e-10
       1735029.4   7.7573693e-10
       1729941.3   7.9524218e-10
       1724853.2   8.1529763e-10
       1719765.2   8.3592051e-10
       1714677.1   8.5712866e-10
       1709589.0   8.7894049e-10
       1704501.0   9.0137512e-10
       1699412.9   9.2445229e-10
       1694324.9   9.4819247e-10
       1689236.8   9.7261687e-10
       1684148.7   9.9774744e-10
       1679060.7   1.0236070e-09
       1673972.6   1.0502191e-09
       1668884.5   1.0776084e-09
       1663796.5   1.1058004e-09
       1658708.4   1.1348216e-09
       1653620.4   1.1646999e-09
       1648532.3   1.1954642e-09
       1643444.2   1.2271449e-09
       1638356.2   1.2597743e-09
       1633268.1   1.2933863e-09
       1628180.0   1.3280172e-09
       1623092.0   1.3637065e-09
       1618003.9   1.4004957e-09
       1612915.9   1.4384332e-09
       1607827.8   1.4775730e-09
       1602739.7   1.5179665e-09
       1597651.7   1.5596984e-09
       1592563.6   1.6028545e-09
       1587475.5   1.6474661e-09
       1582387.5   1.6935277e-09
       1577299.4   1.7410282e-09
       1572211.4   1.7900161e-09
       1567123.3   1.8405408e-09
       1562035.2   1.8926532e-09
       1556947.2   1.9464045e-09
       1551859.1   2.0018466e-09
       1546771.0   2.0590306e-09
       1541683.0   2.1180077e-09
       1536594.9   2.1788245e-09
       1531506.8   2.2415243e-09
       1526418.8   2.3061500e-09
       1521330.7   2.3727147e-09
       1516242.7   2.4412354e-09
       1511154.6   2.5117457e-09
       1506066.5   2.5840706e-09
       1500978.5   2.6582445e-09
       1495890.4   2.7343911e-09
       1490802.3   2.8128894e-09
       1485714.3   2.8939217e-09
       1480626.2   2.9775787e-09
       1475538.2   3.0639549e-09
       1470450.1   3.1531482e-09
       1465362.0   3.2452606e-09
       1460274.0   3.3403979e-09
       1455185.9   3.4386699e-09
       1450097.8   3.5401909e-09
       1445009.8   3.6450791e-09
       1439921.7   3.7534574e-09
       1434833.7   3.8654530e-09
       1429745.6   3.9811974e-09
       1424657.5   4.1008265e-09
       1419569.5   4.2244801e-09
       1414481.4   4.3523014e-09
       1409393.3   4.4844369e-09
       1404305.3   4.6210353e-09
       1399217.2   4.7622432e-09
       1394129.2   4.9082096e-09
       1389041.1   5.0590780e-09
       1383953.0   5.2149655e-09
       1378865.0   5.3760139e-09
       1373776.9   5.5423142e-09
       1368688.8   5.7138039e-09
       1363600.8   5.8907510e-09
       1358512.7   6.0735077e-09
       1353424.7   6.2626402e-09
       1348336.6   6.4583908e-09
       1343248.5   6.6610099e-09
       1338160.5   6.8707557e-09
       1333072.4   7.0878930e-09
       1327984.3   7.3126918e-09
       1322896.3   7.5454260e-09
       1317808.2   7.7863691e-09
       1312720.2   8.0357892e-09
       1307632.1   8.2939489e-09
       1302544.0   8.5610813e-09
       1297456.0   8.8373858e-09
       1292367.9   9.1230511e-09
       1287279.8   9.4180914e-09
       1282191.8   9.7224614e-09
       1277103.7   1.0036238e-08
       1272015.7   1.0358340e-08
       1266927.6   1.0688316e-08
       1261839.5   1.1026922e-08
       1256751.5   1.1376348e-08
       1251663.4   1.1738328e-08
       1246575.3   1.2113362e-08
       1241487.3   1.2501974e-08
       1236399.2   1.2904707e-08
       1231311.2   1.3322127e-08
       1226223.1   1.3754819e-08
       1221135.0   1.4203391e-08
       1216047.0   1.4668471e-08
       1210958.9   1.5150703e-08
       1205870.8   1.5650751e-08
       1200782.8   1.6169276e-08
       1195694.7   1.6706951e-08
       1190606.7   1.7264471e-08
       1185518.6   1.7842391e-08
       1180430.5   1.8441352e-08
       1175342.5   1.9062092e-08
       1170254.4   1.9704225e-08
       1165166.3   2.0368796e-08
       1160078.3   2.1057007e-08
       1154990.2   2.1771493e-08
       1149902.2   2.2513532e-08
       1144814.1   2.3284311e-08
       1139726.0   2.4085068e-08
       1134638.0   2.4917098e-08
       1129549.9   2.5781754e-08
       1124461.8   2.6680444e-08
       1119373.8   2.7614636e-08
       1114285.7   2.8585854e-08
       1109197.7   2.9595677e-08
       1104109.6   3.0645732e-08
       1099021.5   3.1737681e-08
       1093933.5   3.2873223e-08
       1088845.4   3.4054057e-08
       1083757.3   3.5281829e-08
       1078669.3   3.6558199e-08
       1073581.2   3.7884625e-08
       1068493.2   3.9262158e-08
       1063405.1   4.0692251e-08
       1058317.0   4.2174856e-08
       1053229.0   4.3708252e-08
       1048140.9   4.5295977e-08
       1043052.8   4.6943709e-08
       1037964.8   4.8659740e-08
       1032876.7   5.0447188e-08
       1027788.6   5.2309306e-08
       1022700.6   5.4249477e-08
       1017612.5   5.6271202e-08
       1012524.5   5.8378085e-08
       1007436.4   6.0573836e-08
       1002348.3   6.2862161e-08
       997260.27   6.5246761e-08
       992172.21   6.7731438e-08
       987084.15   7.0319291e-08
       981996.09   7.3013370e-08
       976908.02   7.5817423e-08
       971819.96   7.8729655e-08
       966731.90   8.1752072e-08
       961643.84   8.4891858e-08
       956555.77   8.8163387e-08
       951467.71   9.1578264e-08
       946379.65   9.5143119e-08
       941291.59   9.8864710e-08
       936203.52   1.0274988e-07
       931115.46   1.0680559e-07
       926027.40   1.1103831e-07
       920939.33   1.1545430e-07
       915851.27   1.2005993e-07
       910763.21   1.2485757e-07
       905675.15   1.2985088e-07
       900587.08   1.3504549e-07
       895499.02   1.4041807e-07
       890410.96   1.4597858e-07
       885322.90   1.5174276e-07
       880234.83   1.5776191e-07
       875146.77   1.6405497e-07
       870058.71   1.7063541e-07
       864970.65   1.7751736e-07
       859882.58   1.8471438e-07
       854794.52   1.9224148e-07
       849706.46   2.0011467e-07
       844618.40   2.0834191e-07
       839530.33   2.1694432e-07
       834442.27   2.2594437e-07
       829354.21   2.3537657e-07
       824266.14   2.4526446e-07
       819178.08   2.5563305e-07
       814090.02   2.6650881e-07
       809001.96   2.7791984e-07
       803913.89   2.8989591e-07
       798825.83   3.0246860e-07
       793737.77   3.1567134e-07
       788649.71   3.2953950e-07
       783561.64   3.4411054e-07
       778473.58   3.5942393e-07
       773385.52   3.7552116e-07
       768297.46   3.9244615e-07
       763209.39   4.1024426e-07
       758121.33   4.2896214e-07
       753033.27   4.4865129e-07
       747945.21   4.6935766e-07
       742857.14   4.9112733e-07
       737769.08   5.1403213e-07
       732681.02   5.3816075e-07
       727592.95   5.6361532e-07
       722504.89   5.9048326e-07
       717416.83   6.1885872e-07
       712328.77   6.4884808e-07
       707240.70   6.8056728e-07
       702152.64   7.1413644e-07
       697064.58   7.4972003e-07
       691976.52   7.8747496e-07
       686888.45   8.2752852e-07
       681800.39   8.6997290e-07
       676712.33   9.1491956e-07
       671624.27   9.6252889e-07
       666536.20   1.0129715e-06
       661448.14   1.0664215e-06
       656360.08   1.1230643e-06
       651272.02   1.1830998e-06
       646183.95   1.2466885e-06
       641095.89   1.3140447e-06
       636007.83   1.3854149e-06
       630919.77   1.4611163e-06
       625831.70   1.5414180e-06
       620743.64   1.6265653e-06
       615655.58   1.7168129e-06
       610567.51   1.8123051e-06
       605479.45   1.9132297e-06
       600391.39   2.0198280e-06
       595303.33   2.1315024e-06
       590215.26   2.2486193e-06
       585127.20   2.3716486e-06
       580039.14   2.5020761e-06
       574951.08   2.6403946e-06
       569863.01   2.7869679e-06
       564774.95   2.9421398e-06
       559686.89   3.1059720e-06
       554598.83   3.2786427e-06
       549510.76   3.4602404e-06
       544422.70   3.6489915e-06
       539334.64   3.8456127e-06
       534246.58   4.0508807e-06
       529158.51   4.2677610e-06
       524070.45   4.4965025e-06
       518982.39   4.7368616e-06
       513894.32   4.9888518e-06
       508806.26   5.2516506e-06
       503718.20   5.5218429e-06
       498630.14   5.8007494e-06
       493542.07   6.0908078e-06
       488454.01   6.3977328e-06
       483365.95   6.7223531e-06
       478277.89   7.0654454e-06
       473189.82   7.4276091e-06
       468101.76   7.8091686e-06
       463013.70   8.2103195e-06
       457925.64   8.6303017e-06
       452837.57   9.0674648e-06
       447749.51   9.5208776e-06
       442661.45   9.9836571e-06
       437573.39   1.0448382e-05
       432485.32   1.0917968e-05
       427397.26   1.1402696e-05
       422309.20   1.1914904e-05
       417221.14   1.2456393e-05
       412133.07   1.3029057e-05
       407045.01   1.3634882e-05
       401956.95   1.4275912e-05
       396868.88   1.4954225e-05
       391780.82   1.5671897e-05
       386692.76   1.6430873e-05
       381604.70   1.7232885e-05
       376516.63   1.8079442e-05
       371428.57   1.8971068e-05
       366340.51   1.9907513e-05
       361252.45   2.0888186e-05
       356164.38   2.1906858e-05
       351076.32   2.2957700e-05
       345988.26   2.4037032e-05
       340900.20   2.5103660e-05
       335812.13   2.6152869e-05
       330724.07   2.7192472e-05
       325636.01   2.8275126e-05
       320547.95   2.9418264e-05
       315459.88   3.0625938e-05
       310371.82   3.1902402e-05
       305283.76   3.3252078e-05
       300195.69   3.4679469e-05
       295107.63   3.6189060e-05
       290019.57   3.7785191e-05
       284931.51   3.9471632e-05
       279843.44   4.1251433e-05
       274755.38   4.3126583e-05
       269667.32   4.5095753e-05
       264579.26   4.7155834e-05
       259491.19   4.9300382e-05
       254403.13   5.1505846e-05
       249315.07   5.3755833e-05
       244227.01   5.6020959e-05
       239138.94   5.8171757e-05
       234050.88   6.0231047e-05
       228962.82   6.2240331e-05
       223874.76   6.4363576e-05
       218786.69   6.6609441e-05
       213698.63   6.8987214e-05
       208610.57   7.1506795e-05
       203522.50   7.4178604e-05
       198434.44   7.7013419e-05
       193346.38   8.0022218e-05
       188258.32   8.3215639e-05
       183170.25   8.6603277e-05
       178082.19   9.0193538e-05
       172994.13   9.3990711e-05
       167906.07   9.7993211e-05
       162818.00   0.00010219664
       157729.94   0.00010657403
       152641.88   0.00011108098
       147553.82   0.00011568740
       142465.75   0.00012022071
       137377.69   0.00012451969
       132289.63   0.00012862600
       127201.57   0.00013275050
       122113.50   0.00013711081
       117025.44   0.00014170447
       111937.38   0.00014652638
       106849.32   0.00015153248
       101761.25   0.00015667035
       96673.190   0.00016190499
       91585.127   0.00016694205
       86497.065   0.00017165819
       81409.002   0.00017609800
       76320.939   0.00018060773
       71232.877   0.00018535367
       66144.814   0.00019030029
       61056.751   0.00019540659
       55968.689   0.00020049261
       50880.626   0.00020539381
       45792.564   0.00020999462
       40704.501   0.00021322501
       35616.438   0.00021493658
       30528.376   0.00021519999
