       3997999.0   7.1818159e-12
       3995998.0   7.1842142e-12
       3993997.0   7.1866240e-12
       3991996.0   7.1890263e-12
       3989995.0   7.1914307e-12
       3987994.0   7.1938371e-12
       3985993.0   7.1962455e-12
       3983992.0   7.1986559e-12
       3981991.0   7.2010684e-12
       3979990.0   7.2034828e-12
       3977989.0   7.2058993e-12
       3975988.0   7.2083178e-12
       3973987.0   7.2107384e-12
       3971986.0   7.2131609e-12
       3969985.0   7.2155855e-12
       3967984.0   7.2180122e-12
       3965983.0   7.2204409e-12
       3963982.0   7.2228716e-12
       3961981.0   7.2253044e-12
       3959980.0   7.2277392e-12
       3957979.0   7.2301761e-12
       3955978.0   7.2326150e-12
       3953977.0   7.2350560e-12
       3951976.0   7.2374991e-12
       3949975.0   7.2399442e-12
       3947974.0   7.2423914e-12
       3945973.0   7.2448406e-12
       3943972.0   7.2472919e-12
       3941971.0   7.2497453e-12
       3939970.0   7.2522008e-12
       3937969.0   7.2546583e-12
       3935968.0   7.2571180e-12
       3933967.0   7.2595797e-12
       3931966.0   7.2620435e-12
       3929965.0   7.2645094e-12
       3927964.0   7.2669774e-12
       3925963.0   7.2694475e-12
       3923962.0   7.2719197e-12
       3921961.0   7.2743939e-12
       3919960.0   7.2768703e-12
       3917959.0   7.2793488e-12
       3915958.0   7.2818295e-12
       3913957.0   7.2843122e-12
       3911956.0   7.2867970e-12
       3909955.0   7.2892840e-12
       3907954.0   7.2917731e-12
       3905953.0   7.2942643e-12
       3903952.0   7.2967576e-12
       3901951.0   7.2992531e-12
       3899950.0   7.3017507e-12
       3897949.0   7.3042505e-12
       3895948.0   7.3067523e-12
       3893947.0   7.3092564e-12
       3891946.0   7.3117625e-12
       3889945.0   7.3142709e-12
       3887944.0   7.3167813e-12
       3885943.0   7.3192939e-12
       3883942.0   7.3218087e-12
       3881941.0   7.3243257e-12
       3879940.0   7.3268448e-12
       3877939.0   7.3293661e-12
       3875938.0   7.3318895e-12
       3873937.0   7.3344151e-12
       3871936.0   7.3369429e-12
       3869935.0   7.3394729e-12
       3867934.0   7.3420050e-12
       3865933.0   7.3445394e-12
       3863932.0   7.3470759e-12
       3861931.0   7.3496146e-12
       3859930.0   7.3521555e-12
       3857929.0   7.3546986e-12
       3855928.0   7.3572439e-12
       3853927.0   7.3597915e-12
       3851926.0   7.3623412e-12
       3849925.0   7.3648931e-12
       3847924.0   7.3674472e-12
       3845923.0   7.3700036e-12
       3843922.0   7.3725621e-12
       3841921.0   7.3751229e-12
       3839920.0   7.3776859e-12
       3837919.0   7.3802512e-12
       3835918.0   7.3828187e-12
       3833917.0   7.3853884e-12
       3831916.0   7.3879603e-12
       3829915.0   7.3905345e-12
       3827914.0   7.3931109e-12
       3825913.0   7.3956896e-12
       3823912.0   7.3982705e-12
       3821911.0   7.4008537e-12
       3819910.0   7.4034391e-12
       3817909.0   7.4060268e-12
       3815908.0   7.4086167e-12
       3813907.0   7.4112090e-12
       3811906.0   7.4138034e-12
       3809905.0   7.4164002e-12
       3807904.0   7.4189992e-12
       3805903.0   7.4216005e-12
