       2589641.4   9.5945113e-12
       2579282.9   9.6201931e-12
       2568924.3   9.6468797e-12
       2558565.7   9.6729176e-12
       2548207.2   9.6991318e-12
       2537848.6   9.7255244e-12
       2527490.0   9.7520973e-12
       2517131.5   9.7788525e-12
       2506772.9   9.8057920e-12
       2496414.3   9.8329178e-12
       2486055.8   9.8602322e-12
       2475697.2   9.8877371e-12
       2465338.6   9.9154349e-12
       2454980.1   9.9433278e-12
       2444621.5   9.9714181e-12
       2434262.9   9.9997082e-12
       2423904.4   1.0028201e-11
       2413545.8   1.0056898e-11
       2403187.3   1.0085803e-11
       2392828.7   1.0114919e-11
       2382470.1   1.0144249e-11
       2372111.6   1.0173797e-11
       2361753.0   1.0203567e-11
       2351394.4   1.0233564e-11
       2341035.9   1.0263794e-11
       2330677.3   1.0294264e-11
       2320318.7   1.0324983e-11
       2309960.2   1.0355963e-11
       2299601.6   1.0387219e-11
       2289243.0   1.0418771e-11
       2278884.5   1.0450647e-11
       2268525.9   1.0482881e-11
       2258167.3   1.0515524e-11
       2247808.8   1.0548643e-11
       2237450.2   1.0582330e-11
       2227091.6   1.0616713e-11
       2216733.1   1.0651966e-11
       2206374.5   1.0688333e-11
       2196015.9   1.0726152e-11
       2185657.4   1.0765879e-11
       2175298.8   1.0808174e-11
       2164940.2   1.0853944e-11
       2154581.7   1.0904338e-11
       2144223.1   1.0961261e-11
       2133864.5   1.1027079e-11
       2123506.0   1.1104419e-11
       2113147.4   1.1199700e-11
       2102788.8   1.1318060e-11
       2092430.3   1.1463696e-11
       2082071.7   1.1639223e-11
       2071713.1   1.1852303e-11
       2061354.6   1.2117180e-11
       2050996.0   1.2453510e-11
       2040637.5   1.2888993e-11
       2030278.9   1.3461685e-11
       2019920.3   1.4223723e-11
       2009561.8   1.5251053e-11
       1999203.2   1.6643881e-11
       1988844.6   1.8538821e-11
       1978486.1   2.1154671e-11
       1968127.5   2.4737201e-11
       1957768.9   2.9641462e-11
       1947410.4   3.6579368e-11
       1937051.8   4.5958502e-11
       1926693.2   5.8193994e-11
       1916334.7   7.3424487e-11
       1905976.1   9.2266817e-11
       1895617.5   1.1535978e-10
       1885259.0   1.4334043e-10
       1874900.4   1.7691453e-10
       1864541.8   2.1627214e-10
       1854183.3   2.6125853e-10
       1843824.7   3.1193855e-10
       1833466.1   3.6398556e-10
       1823107.6   4.1325273e-10
       1812749.0   4.5851640e-10
       1802390.4   5.0303493e-10
       1792031.9   5.4954015e-10
       1781673.3   5.9747462e-10
       1771314.7   6.4491352e-10
       1760956.2   6.8825569e-10
       1750597.6   7.2776356e-10
       1740239.0   7.6533832e-10
       1729880.5   8.0509901e-10
       1719521.9   8.4718787e-10
       1709163.3   8.9175763e-10
       1698804.8   9.3897242e-10
       1688446.2   9.8900875e-10
       1678087.6   1.0420570e-09
       1667729.1   1.0983225e-09
       1657370.5   1.1580268e-09
       1647012.0   1.2214118e-09
       1636653.4   1.2887391e-09
       1626294.8   1.3602901e-09
       1615936.3   1.4363888e-09
       1605577.7   1.5173737e-09
       1595219.1   1.6035985e-09
       1584860.6   1.6955913e-09
       1574502.0   1.7937252e-09
       1564143.4   1.8983861e-09
       1553784.9   2.0097957e-09
       1543426.3   2.1283797e-09
       1533067.7   2.2545857e-09
       1522709.2   2.3888379e-09
       1512350.6   2.5316284e-09
       1501992.0   2.6833623e-09
       1491633.5   2.8442157e-09
       1481274.9   3.0149676e-09
       1470916.3   3.1966166e-09
       1460557.8   3.3905775e-09
       1450199.2   3.5977626e-09
       1439840.6   3.8191530e-09
       1429482.1   4.0558010e-09
       1419123.5   4.3088269e-09
       1408764.9   4.5794317e-09
       1398406.4   4.8688878e-09
       1388047.8   5.1784963e-09
       1377689.2   5.5096955e-09
       1367330.7   5.8639131e-09
       1356972.1   6.2423285e-09
       1346613.5   6.6468796e-09
       1336255.0   7.0797872e-09
       1325896.4   7.5438151e-09
       1315537.8   8.0411556e-09
       1305179.3   8.5741439e-09
       1294820.7   9.1449321e-09
       1284462.2   9.7557055e-09
       1274103.6   1.0409077e-08
       1263745.0   1.1105460e-08
       1253386.5   1.1846537e-08
       1243027.9   1.2636713e-08
       1232669.3   1.3483690e-08
       1222310.8   1.4394833e-08
       1211952.2   1.5375398e-08
       1201593.6   1.6431110e-08
       1191235.1   1.7567857e-08
       1180876.5   1.8792180e-08
       1170517.9   2.0111357e-08
       1160159.4   2.1530881e-08
       1149800.8   2.3059704e-08
       1139442.2   2.4707811e-08
       1129083.7   2.6488964e-08
       1118725.1   2.8415167e-08
       1108366.5   3.0498981e-08
       1098008.0   3.2753983e-08
       1087649.4   3.5194982e-08
       1077290.8   3.7836748e-08
       1066932.3   4.0695697e-08
       1056573.7   4.3790405e-08
       1046215.1   4.7131380e-08
       1035856.6   5.0740443e-08
       1025498.0   5.4644125e-08
       1015139.4   5.8882878e-08
       1004780.9   6.3490742e-08
       994422.31   6.8500018e-08
       984063.75   7.3945604e-08
       973705.18   7.9866751e-08
       963346.61   8.6294435e-08
       952988.05   9.3269363e-08
       942629.48   1.0084595e-07
       932270.92   1.0909820e-07
       921912.35   1.1809806e-07
       911553.78   1.2790850e-07
       901195.22   1.3860339e-07
       890836.65   1.5024168e-07
       880478.09   1.6287447e-07
       870119.52   1.7661832e-07
       859760.96   1.9163165e-07
       849402.39   2.0811583e-07
       839043.82   2.2622323e-07
       828685.26   2.4612936e-07
       818326.69   2.6804483e-07
       807968.13   2.9221990e-07
       797609.56   3.1893394e-07
       787251.00   3.4848914e-07
       776892.43   3.8122848e-07
       766533.86   4.1753447e-07
       756175.30   4.5784423e-07
       745816.73   5.0266053e-07
       735458.17   5.5250599e-07
       725099.60   6.0803357e-07
       714741.04   6.7001204e-07
       704382.47   7.3936400e-07
       694023.90   8.1707579e-07
       683665.34   9.0438205e-07
       673306.77   1.0024924e-06
       662948.21   1.1127466e-06
       652589.64   1.2364879e-06
       642231.08   1.3753447e-06
       631872.51   1.5310448e-06
       621513.94   1.7055463e-06
       611155.38   1.9009177e-06
       600796.81   2.1196066e-06
       590438.25   2.3633735e-06
       580079.68   2.6337752e-06
       569721.12   2.9336517e-06
       559362.55   3.2666868e-06
       549003.98   3.6375763e-06
       538645.42   4.0473333e-06
       528286.85   4.4969791e-06
       517928.29   4.9899634e-06
       507569.72   5.5335072e-06
       497211.16   6.1274110e-06
       486852.59   6.7738440e-06
       476494.02   7.4786600e-06
       466135.46   8.2548886e-06
       455776.89   9.1097409e-06
       445418.33   1.0048729e-05
       435059.76   1.1065511e-05
       424701.20   1.2150383e-05
       414342.63   1.3314468e-05
       403984.06   1.4584693e-05
       393625.50   1.5994292e-05
       383266.93   1.7555469e-05
       372908.37   1.9281382e-05
       362549.80   2.1175032e-05
       352191.24   2.3240581e-05
       341832.67   2.5487272e-05
       331474.10   2.7845494e-05
       321115.54   3.0312094e-05
       310756.97   3.2909291e-05
       300398.41   3.5754046e-05
       290039.84   3.8896305e-05
       279681.27   4.2358587e-05
       269322.71   4.6160527e-05
       258964.14   5.0288460e-05
       248605.58   5.4743778e-05
       238247.01   5.9502874e-05
       227888.45   6.4319967e-05
       217529.88   6.9246046e-05
       207171.31   7.4369618e-05
       196812.75   8.0044438e-05
       186454.18   8.6315563e-05
       176095.62   9.3228337e-05
       165737.05   0.00010078729
       155378.49   0.00010896094
       145019.92   0.00011773573
       134661.35   0.00012679178
       124302.79   0.00013577574
       113944.22   0.00014463855
       103585.66   0.00015365496
       93227.092   0.00016325523
       82868.526   0.00017273971
       72509.960   0.00018176934
       62151.394   0.00019053625
       51792.829   0.00019847218
       41434.263   0.00020631358
       31075.697   0.00021519999
