       23457677.   2.2065946e-12
       23454745.   2.2067786e-12
       23451814.   2.2069625e-12
       23448882.   2.2071466e-12
       23445951.   2.2073306e-12
       23443019.   2.2075147e-12
       23440088.   2.2076988e-12
       23437156.   2.2078830e-12
       23434225.   2.2080672e-12
       23431294.   2.2082514e-12
       23428362.   2.2084357e-12
       23425431.   2.2086200e-12
       23422499.   2.2088044e-12
       23419568.   2.2089888e-12
       23416636.   2.2091732e-12
       23413705.   2.2093577e-12
       23410773.   2.2095422e-12
       23407842.   2.2097267e-12
       23404910.   2.2099113e-12
       23401979.   2.2100960e-12
       23399047.   2.2102806e-12
       23396116.   2.2104653e-12
       23393184.   2.2106501e-12
       23390253.   2.2108348e-12
       23387321.   2.2110197e-12
       23384390.   2.2112045e-12
       23381458.   2.2113894e-12
       23378527.   2.2115743e-12
       23375595.   2.2117593e-12
       23372664.   2.2119443e-12
       23369733.   2.2121294e-12
       23366801.   2.2123145e-12
       23363870.   2.2124996e-12
       23360938.   2.2126848e-12
       23358007.   2.2128700e-12
       23355075.   2.2130552e-12
       23352144.   2.2132405e-12
       23349212.   2.2134258e-12
       23346281.   2.2136112e-12
       23343349.   2.2137966e-12
       23340418.   2.2139820e-12
       23337486.   2.2141675e-12
       23334555.   2.2143530e-12
       23331623.   2.2145386e-12
       23328692.   2.2147242e-12
       23325760.   2.2149098e-12
       23322829.   2.2150955e-12
       23319897.   2.2152812e-12
       23316966.   2.2154669e-12
       23314034.   2.2156527e-12
       23311103.   2.2158385e-12
       23308171.   2.2160244e-12
       23305240.   2.2162103e-12
       23302309.   2.2163963e-12
       23299377.   2.2165822e-12
       23296446.   2.2167683e-12
       23293514.   2.2169543e-12
       23290583.   2.2171404e-12
       23287651.   2.2173266e-12
       23284720.   2.2175127e-12
       23281788.   2.2176990e-12
       23278857.   2.2178852e-12
       23275925.   2.2180715e-12
       23272994.   2.2182578e-12
       23270062.   2.2184442e-12
       23267131.   2.2186306e-12
       23264199.   2.2188171e-12
       23261268.   2.2190036e-12
       23258336.   2.2191901e-12
       23255405.   2.2193767e-12
       23252473.   2.2195633e-12
       23249542.   2.2197499e-12
       23246610.   2.2199366e-12
       23243679.   2.2201233e-12
       23240748.   2.2203101e-12
       23237816.   2.2204969e-12
       23234885.   2.2206838e-12
       23231953.   2.2208706e-12
       23229022.   2.2210576e-12
       23226090.   2.2212445e-12
       23223159.   2.2214315e-12
       23220227.   2.2216186e-12
       23217296.   2.2218056e-12
       23214364.   2.2219928e-12
       23211433.   2.2221799e-12
       23208501.   2.2223671e-12
       23205570.   2.2225544e-12
       23202638.   2.2227416e-12
       23199707.   2.2229290e-12
       23196775.   2.2231163e-12
       23193844.   2.2233037e-12
       23190912.   2.2234911e-12
       23187981.   2.2236786e-12
       23185049.   2.2238661e-12
       23182118.   2.2240537e-12
       23179187.   2.2242413e-12
       23176255.   2.2244289e-12
       23173324.   2.2246166e-12
       23170392.   2.2248043e-12
       23167461.   2.2249920e-12
       23164529.   2.2251798e-12
       23161598.   2.2253677e-12
       23158666.   2.2255555e-12
       23155735.   2.2257434e-12
       23152803.   2.2259314e-12
       23149872.   2.2261194e-12
       23146940.   2.2263074e-12
       23144009.   2.2264955e-12
       23141077.   2.2266836e-12
       23138146.   2.2268717e-12
       23135214.   2.2270599e-12
       23132283.   2.2272482e-12
       23129351.   2.2274364e-12
       23126420.   2.2276247e-12
       23123488.   2.2278131e-12
       23120557.   2.2280015e-12
       23117626.   2.2281899e-12
       23114694.   2.2283784e-12
       23111763.   2.2285669e-12
       23108831.   2.2287554e-12
       23105900.   2.2289440e-12
       23102968.   2.2291326e-12
       23100037.   2.2293213e-12
       23097105.   2.2295100e-12
       23094174.   2.2296987e-12
       23091242.   2.2298875e-12
       23088311.   2.2300763e-12
       23085379.   2.2302652e-12
       23082448.   2.2304541e-12
       23079516.   2.2306431e-12
       23076585.   2.2308320e-12
       23073653.   2.2310211e-12
       23070722.   2.2312101e-12
       23067790.   2.2313992e-12
       23064859.   2.2315884e-12
       23061927.   2.2317776e-12
       23058996.   2.2319668e-12
       23056064.   2.2321561e-12
       23053133.   2.2323454e-12
       23050202.   2.2325347e-12
       23047270.   2.2327241e-12
       23044339.   2.2329135e-12
       23041407.   2.2331030e-12
       23038476.   2.2332925e-12
       23035544.   2.2334821e-12
       23032613.   2.2336716e-12
       23029681.   2.2338613e-12
       23026750.   2.2340509e-12
       23023818.   2.2342406e-12
       23020887.   2.2344304e-12
       23017955.   2.2346202e-12
       23015024.   2.2348100e-12
       23012092.   2.2349999e-12
       23009161.   2.2351898e-12
       23006229.   2.2353797e-12
       23003298.   2.2355697e-12
       23000366.   2.2357598e-12
       22997435.   2.2359498e-12
       22994503.   2.2361399e-12
       22991572.   2.2363301e-12
       22988641.   2.2365203e-12
       22985709.   2.2367105e-12
       22982778.   2.2369008e-12
       22979846.   2.2370911e-12
       22976915.   2.2372815e-12
       22973983.   2.2374719e-12
       22971052.   2.2376623e-12
       22968120.   2.2378528e-12
       22965189.   2.2380433e-12
       22962257.   2.2382338e-12
       22959326.   2.2384244e-12
       22956394.   2.2386151e-12
       22953463.   2.2388057e-12
       22950531.   2.2389965e-12
       22947600.   2.2391872e-12
       22944668.   2.2393780e-12
       22941737.   2.2395689e-12
       22938805.   2.2397597e-12
       22935874.   2.2399507e-12
       22932942.   2.2401416e-12
       22930011.   2.2403326e-12
       22927080.   2.2405237e-12
       22924148.   2.2407148e-12
       22921217.   2.2409059e-12
       22918285.   2.2410971e-12
       22915354.   2.2412883e-12
       22912422.   2.2414795e-12
       22909491.   2.2416708e-12
       22906559.   2.2418621e-12
       22903628.   2.2420535e-12
       22900696.   2.2422449e-12
       22897765.   2.2424364e-12
       22894833.   2.2426279e-12
       22891902.   2.2428194e-12
       22888970.   2.2430110e-12
       22886039.   2.2432026e-12
       22883107.   2.2433942e-12
       22880176.   2.2435859e-12
       22877244.   2.2437777e-12
       22874313.   2.2439695e-12
       22871381.   2.2441613e-12
       22868450.   2.2443531e-12
       22865519.   2.2445450e-12
       22862587.   2.2447370e-12
       22859656.   2.2449290e-12
       22856724.   2.2451210e-12
       22853793.   2.2453131e-12
       22850861.   2.2455052e-12
       22847930.   2.2456973e-12
       22844998.   2.2458895e-12
       22842067.   2.2460817e-12
       22839135.   2.2462740e-12
       22836204.   2.2464663e-12
       22833272.   2.2466587e-12
       22830341.   2.2468511e-12
       22827409.   2.2470435e-12
       22824478.   2.2472360e-12
       22821546.   2.2474285e-12
       22818615.   2.2476211e-12
       22815683.   2.2478137e-12
       22812752.   2.2480063e-12
       22809820.   2.2481990e-12
       22806889.   2.2483917e-12
       22803957.   2.2485845e-12
       22801026.   2.2487773e-12
       22798095.   2.2489701e-12
       22795163.   2.2491630e-12
       22792232.   2.2493560e-12
       22789300.   2.2495489e-12
       22786369.   2.2497419e-12
       22783437.   2.2499350e-12
       22780506.   2.2501281e-12
       22777574.   2.2503212e-12
       22774643.   2.2505144e-12
       22771711.   2.2507076e-12
       22768780.   2.2509009e-12
       22765848.   2.2510942e-12
       22762917.   2.2512876e-12
       22759985.   2.2514809e-12
       22757054.   2.2516744e-12
       22754122.   2.2518678e-12
       22751191.   2.2520614e-12
       22748259.   2.2522549e-12
       22745328.   2.2524485e-12
       22742396.   2.2526421e-12
       22739465.   2.2528358e-12
       22736534.   2.2530295e-12
       22733602.   2.2532233e-12
       22730671.   2.2534171e-12
       22727739.   2.2536110e-12
       22724808.   2.2538048e-12
       22721876.   2.2539988e-12
       22718945.   2.2541927e-12
       22716013.   2.2543867e-12
       22713082.   2.2545808e-12
       22710150.   2.2547749e-12
       22707219.   2.2549690e-12
       22704287.   2.2551632e-12
       22701356.   2.2553574e-12
       22698424.   2.2555517e-12
       22695493.   2.2557460e-12
       22692561.   2.2559403e-12
       22689630.   2.2561347e-12
       22686698.   2.2563292e-12
       22683767.   2.2565236e-12
       22680835.   2.2567182e-12
       22677904.   2.2569127e-12
       22674973.   2.2571073e-12
       22672041.   2.2573019e-12
       22669110.   2.2574966e-12
       22666178.   2.2576914e-12
       22663247.   2.2578861e-12
       22660315.   2.2580809e-12
       22657384.   2.2582758e-12
       22654452.   2.2584707e-12
       22651521.   2.2586656e-12
       22648589.   2.2588606e-12
       22645658.   2.2590556e-12
       22642726.   2.2592507e-12
       22639795.   2.2594458e-12
       22636863.   2.2596409e-12
       22633932.   2.2598361e-12
       22631000.   2.2600313e-12
       22628069.   2.2602266e-12
       22625137.   2.2604219e-12
       22622206.   2.2606173e-12
       22619274.   2.2608126e-12
       22616343.   2.2610081e-12
       22613412.   2.2612036e-12
       22610480.   2.2613991e-12
       22607549.   2.2615947e-12
       22604617.   2.2617903e-12
       22601686.   2.2619859e-12
       22598754.   2.2621816e-12
       22595823.   2.2623773e-12
       22592891.   2.2625731e-12
       22589960.   2.2627689e-12
       22587028.   2.2629648e-12
       22584097.   2.2631607e-12
       22581165.   2.2633567e-12
       22578234.   2.2635526e-12
       22575302.   2.2637487e-12
       22572371.   2.2639448e-12
       22569439.   2.2641409e-12
       22566508.   2.2643370e-12
       22563576.   2.2645332e-12
       22560645.   2.2647295e-12
       22557713.   2.2649258e-12
       22554782.   2.2651221e-12
       22551850.   2.2653185e-12
       22548919.   2.2655149e-12
       22545988.   2.2657113e-12
       22543056.   2.2659078e-12
       22540125.   2.2661044e-12
       22537193.   2.2663010e-12
       22534262.   2.2664976e-12
       22531330.   2.2666943e-12
       22528399.   2.2668910e-12
       22525467.   2.2670877e-12
       22522536.   2.2672845e-12
       22519604.   2.2674814e-12
       22516673.   2.2676782e-12
       22513741.   2.2678752e-12
       22510810.   2.2680721e-12
       22507878.   2.2682692e-12
       22504947.   2.2684662e-12
       22502015.   2.2686633e-12
       22499084.   2.2688604e-12
       22496152.   2.2690576e-12
       22493221.   2.2692549e-12
       22490289.   2.2694521e-12
       22487358.   2.2696494e-12
       22484427.   2.2698468e-12
       22481495.   2.2700442e-12
       22478564.   2.2702416e-12
       22475632.   2.2704391e-12
       22472701.   2.2706366e-12
       22469769.   2.2708342e-12
       22466838.   2.2710318e-12
       22463906.   2.2712295e-12
       22460975.   2.2714272e-12
       22458043.   2.2716249e-12
       22455112.   2.2718227e-12
       22452180.   2.2720205e-12
       22449249.   2.2722184e-12
       22446317.   2.2724163e-12
       22443386.   2.2726143e-12
       22440454.   2.2728123e-12
       22437523.   2.2730103e-12
       22434591.   2.2732084e-12
       22431660.   2.2734065e-12
       22428728.   2.2736047e-12
       22425797.   2.2738029e-12
       22422866.   2.2740012e-12
       22419934.   2.2741995e-12
       22417003.   2.2743978e-12
       22414071.   2.2745962e-12
       22411140.   2.2747946e-12
       22408208.   2.2749931e-12
       22405277.   2.2751916e-12
       22402345.   2.2753902e-12
       22399414.   2.2755888e-12
       22396482.   2.2757874e-12
       22393551.   2.2759861e-12
       22390619.   2.2761849e-12
       22387688.   2.2763836e-12
       22384756.   2.2765825e-12
       22381825.   2.2767813e-12
       22378893.   2.2769802e-12
       22375962.   2.2771792e-12
       22373030.   2.2773782e-12
       22370099.   2.2775772e-12
       22367167.   2.2777763e-12
       22364236.   2.2779754e-12
       22361305.   2.2781746e-12
       22358373.   2.2783738e-12
       22355442.   2.2785731e-12
       22352510.   2.2787724e-12
       22349579.   2.2789717e-12
       22346647.   2.2791711e-12
       22343716.   2.2793705e-12
       22340784.   2.2795700e-12
       22337853.   2.2797695e-12
       22334921.   2.2799691e-12
       22331990.   2.2801687e-12
       22329058.   2.2803683e-12
       22326127.   2.2805680e-12
       22323195.   2.2807678e-12
       22320264.   2.2809675e-12
       22317332.   2.2811674e-12
       22314401.   2.2813672e-12
       22311469.   2.2815671e-12
       22308538.   2.2817671e-12
       22305606.   2.2819671e-12
       22302675.   2.2821671e-12
       22299743.   2.2823672e-12
       22296812.   2.2825673e-12
       22293881.   2.2827675e-12
       22290949.   2.2829677e-12
       22288018.   2.2831680e-12
       22285086.   2.2833683e-12
       22282155.   2.2835687e-12
       22279223.   2.2837691e-12
       22276292.   2.2839695e-12
       22273360.   2.2841700e-12
       22270429.   2.2843705e-12
       22267497.   2.2845711e-12
       22264566.   2.2847717e-12
       22261634.   2.2849723e-12
       22258703.   2.2851730e-12
       22255771.   2.2853738e-12
       22252840.   2.2855746e-12
       22249908.   2.2857754e-12
       22246977.   2.2859763e-12
       22244045.   2.2861772e-12
       22241114.   2.2863782e-12
       22238182.   2.2865792e-12
       22235251.   2.2867802e-12
       22232320.   2.2869813e-12
       22229388.   2.2871825e-12
       22226457.   2.2873837e-12
       22223525.   2.2875849e-12
       22220594.   2.2877862e-12
       22217662.   2.2879875e-12
       22214731.   2.2881889e-12
       22211799.   2.2883903e-12
       22208868.   2.2885917e-12
       22205936.   2.2887932e-12
       22203005.   2.2889948e-12
       22200073.   2.2891963e-12
       22197142.   2.2893980e-12
       22194210.   2.2895996e-12
       22191279.   2.2898014e-12
       22188347.   2.2900031e-12
       22185416.   2.2902049e-12
       22182484.   2.2904068e-12
       22179553.   2.2906087e-12
       22176621.   2.2908106e-12
       22173690.   2.2910126e-12
       22170759.   2.2912146e-12
       22167827.   2.2914167e-12
       22164896.   2.2916188e-12
       22161964.   2.2918210e-12
       22159033.   2.2920232e-12
       22156101.   2.2922255e-12
       22153170.   2.2924278e-12
       22150238.   2.2926301e-12
       22147307.   2.2928325e-12
       22144375.   2.2930349e-12
       22141444.   2.2932374e-12
       22138512.   2.2934399e-12
       22135581.   2.2936425e-12
       22132649.   2.2938451e-12
       22129718.   2.2940478e-12
       22126786.   2.2942505e-12
       22123855.   2.2944532e-12
       22120923.   2.2946560e-12
       22117992.   2.2948588e-12
       22115060.   2.2950617e-12
       22112129.   2.2952646e-12
       22109198.   2.2954676e-12
       22106266.   2.2956706e-12
       22103335.   2.2958737e-12
       22100403.   2.2960768e-12
       22097472.   2.2962799e-12
       22094540.   2.2964831e-12
       22091609.   2.2966863e-12
       22088677.   2.2968896e-12
       22085746.   2.2970930e-12
       22082814.   2.2972963e-12
       22079883.   2.2974997e-12
       22076951.   2.2977032e-12
       22074020.   2.2979067e-12
       22071088.   2.2981103e-12
       22068157.   2.2983139e-12
       22065225.   2.2985175e-12
       22062294.   2.2987212e-12
       22059362.   2.2989249e-12
       22056431.   2.2991287e-12
       22053499.   2.2993325e-12
       22050568.   2.2995364e-12
       22047636.   2.2997403e-12
       22044705.   2.2999443e-12
       22041774.   2.3001483e-12
       22038842.   2.3003523e-12
       22035911.   2.3005564e-12
       22032979.   2.3007606e-12
       22030048.   2.3009648e-12
       22027116.   2.3011690e-12
       22024185.   2.3013733e-12
       22021253.   2.3015776e-12
       22018322.   2.3017820e-12
       22015390.   2.3019864e-12
       22012459.   2.3021908e-12
       22009527.   2.3023953e-12
       22006596.   2.3025999e-12
       22003664.   2.3028045e-12
       22000733.   2.3030091e-12
       21997801.   2.3032138e-12
       21994870.   2.3034185e-12
       21991938.   2.3036233e-12
       21989007.   2.3038281e-12
       21986075.   2.3040330e-12
       21983144.   2.3042379e-12
       21980213.   2.3044429e-12
       21977281.   2.3046479e-12
       21974350.   2.3048529e-12
       21971418.   2.3050580e-12
       21968487.   2.3052631e-12
       21965555.   2.3054683e-12
       21962624.   2.3056736e-12
       21959692.   2.3058788e-12
       21956761.   2.3060842e-12
       21953829.   2.3062895e-12
       21950898.   2.3064950e-12
       21947966.   2.3067004e-12
       21945035.   2.3069059e-12
       21942103.   2.3071115e-12
       21939172.   2.3073171e-12
       21936240.   2.3075227e-12
       21933309.   2.3077284e-12
       21930377.   2.3079341e-12
       21927446.   2.3081399e-12
       21924514.   2.3083457e-12
       21921583.   2.3085516e-12
       21918652.   2.3087575e-12
       21915720.   2.3089635e-12
       21912789.   2.3091695e-12
       21909857.   2.3093756e-12
       21906926.   2.3095817e-12
       21903994.   2.3097878e-12
       21901063.   2.3099940e-12
       21898131.   2.3102002e-12
       21895200.   2.3104065e-12
       21892268.   2.3106129e-12
       21889337.   2.3108192e-12
       21886405.   2.3110257e-12
       21883474.   2.3112321e-12
       21880542.   2.3114387e-12
       21877611.   2.3116452e-12
       21874679.   2.3118518e-12
       21871748.   2.3120585e-12
       21868816.   2.3122652e-12
       21865885.   2.3124719e-12
       21862953.   2.3126787e-12
       21860022.   2.3128856e-12
       21857091.   2.3130925e-12
       21854159.   2.3132994e-12
       21851228.   2.3135064e-12
       21848296.   2.3137134e-12
       21845365.   2.3139205e-12
       21842433.   2.3141276e-12
       21839502.   2.3143347e-12
       21836570.   2.3145419e-12
       21833639.   2.3147492e-12
       21830707.   2.3149565e-12
       21827776.   2.3151639e-12
       21824844.   2.3153713e-12
       21821913.   2.3155787e-12
       21818981.   2.3157862e-12
       21816050.   2.3159937e-12
       21813118.   2.3162013e-12
       21810187.   2.3164089e-12
       21807255.   2.3166166e-12
       21804324.   2.3168243e-12
       21801392.   2.3170321e-12
       21798461.   2.3172399e-12
       21795529.   2.3174478e-12
       21792598.   2.3176557e-12
       21789667.   2.3178636e-12
       21786735.   2.3180716e-12
       21783804.   2.3182797e-12
       21780872.   2.3184878e-12
       21777941.   2.3186959e-12
       21775009.   2.3189041e-12
       21772078.   2.3191123e-12
       21769146.   2.3193206e-12
       21766215.   2.3195289e-12
       21763283.   2.3197373e-12
       21760352.   2.3199457e-12
       21757420.   2.3201542e-12
       21754489.   2.3203627e-12
       21751557.   2.3205713e-12
       21748626.   2.3207799e-12
       21745694.   2.3209886e-12
       21742763.   2.3211973e-12
       21739831.   2.3214060e-12
       21736900.   2.3216148e-12
       21733968.   2.3218236e-12
       21731037.   2.3220325e-12
       21728106.   2.3222415e-12
       21725174.   2.3224505e-12
       21722243.   2.3226595e-12
       21719311.   2.3228686e-12
       21716380.   2.3230777e-12
       21713448.   2.3232869e-12
       21710517.   2.3234961e-12
       21707585.   2.3237053e-12
       21704654.   2.3239147e-12
       21701722.   2.3241240e-12
       21698791.   2.3243334e-12
       21695859.   2.3245429e-12
       21692928.   2.3247524e-12
       21689996.   2.3249619e-12
       21687065.   2.3251715e-12
       21684133.   2.3253812e-12
       21681202.   2.3255909e-12
       21678270.   2.3258006e-12
       21675339.   2.3260104e-12
       21672407.   2.3262202e-12
       21669476.   2.3264301e-12
       21666545.   2.3266400e-12
       21663613.   2.3268500e-12
       21660682.   2.3270600e-12
       21657750.   2.3272701e-12
       21654819.   2.3274802e-12
       21651887.   2.3276904e-12
       21648956.   2.3279006e-12
       21646024.   2.3281109e-12
       21643093.   2.3283212e-12
       21640161.   2.3285315e-12
       21637230.   2.3287419e-12
       21634298.   2.3289524e-12
       21631367.   2.3291629e-12
       21628435.   2.3293734e-12
       21625504.   2.3295840e-12
       21622572.   2.3297946e-12
       21619641.   2.3300053e-12
       21616709.   2.3302161e-12
       21613778.   2.3304268e-12
       21610846.   2.3306377e-12
       21607915.   2.3308486e-12
       21604984.   2.3310595e-12
       21602052.   2.3312705e-12
       21599121.   2.3314815e-12
       21596189.   2.3316925e-12
       21593258.   2.3319037e-12
       21590326.   2.3321148e-12
       21587395.   2.3323260e-12
       21584463.   2.3325373e-12
       21581532.   2.3327486e-12
       21578600.   2.3329600e-12
       21575669.   2.3331714e-12
       21572737.   2.3333828e-12
       21569806.   2.3335943e-12
       21566874.   2.3338059e-12
       21563943.   2.3340175e-12
       21561011.   2.3342291e-12
       21558080.   2.3344408e-12
       21555148.   2.3346525e-12
       21552217.   2.3348643e-12
       21549285.   2.3350762e-12
       21546354.   2.3352880e-12
       21543422.   2.3355000e-12
       21540491.   2.3357119e-12
       21537560.   2.3359240e-12
       21534628.   2.3361360e-12
       21531697.   2.3363482e-12
       21528765.   2.3365603e-12
       21525834.   2.3367726e-12
       21522902.   2.3369848e-12
       21519971.   2.3371971e-12
       21517039.   2.3374095e-12
       21514108.   2.3376219e-12
       21511176.   2.3378344e-12
       21508245.   2.3380469e-12
       21505313.   2.3382595e-12
       21502382.   2.3384721e-12
       21499450.   2.3386847e-12
       21496519.   2.3388974e-12
       21493587.   2.3391102e-12
       21490656.   2.3393230e-12
       21487724.   2.3395358e-12
       21484793.   2.3397487e-12
       21481861.   2.3399617e-12
       21478930.   2.3401746e-12
       21475999.   2.3403877e-12
       21473067.   2.3406008e-12
       21470136.   2.3408139e-12
       21467204.   2.3410271e-12
       21464273.   2.3412403e-12
       21461341.   2.3414536e-12
       21458410.   2.3416670e-12
       21455478.   2.3418803e-12
       21452547.   2.3420938e-12
       21449615.   2.3423072e-12
       21446684.   2.3425208e-12
       21443752.   2.3427343e-12
       21440821.   2.3429480e-12
       21437889.   2.3431616e-12
       21434958.   2.3433754e-12
       21432026.   2.3435891e-12
       21429095.   2.3438030e-12
       21426163.   2.3440168e-12
       21423232.   2.3442307e-12
       21420300.   2.3444447e-12
       21417369.   2.3446587e-12
       21414438.   2.3448728e-12
       21411506.   2.3450869e-12
       21408575.   2.3453011e-12
       21405643.   2.3455153e-12
       21402712.   2.3457295e-12
       21399780.   2.3459438e-12
       21396849.   2.3461582e-12
       21393917.   2.3463726e-12
       21390986.   2.3465871e-12
       21388054.   2.3468016e-12
       21385123.   2.3470161e-12
       21382191.   2.3472307e-12
       21379260.   2.3474454e-12
       21376328.   2.3476601e-12
       21373397.   2.3478748e-12
       21370465.   2.3480896e-12
       21367534.   2.3483045e-12
       21364602.   2.3485194e-12
       21361671.   2.3487343e-12
       21358739.   2.3489493e-12
       21355808.   2.3491643e-12
       21352877.   2.3493794e-12
       21349945.   2.3495946e-12
       21347014.   2.3498098e-12
       21344082.   2.3500250e-12
       21341151.   2.3502403e-12
       21338219.   2.3504556e-12
       21335288.   2.3506710e-12
       21332356.   2.3508865e-12
       21329425.   2.3511019e-12
       21326493.   2.3513175e-12
       21323562.   2.3515331e-12
       21320630.   2.3517487e-12
       21317699.   2.3519644e-12
       21314767.   2.3521801e-12
       21311836.   2.3523959e-12
       21308904.   2.3526117e-12
       21305973.   2.3528276e-12
       21303041.   2.3530436e-12
       21300110.   2.3532595e-12
       21297178.   2.3534756e-12
       21294247.   2.3536917e-12
       21291316.   2.3539078e-12
       21288384.   2.3541240e-12
       21285453.   2.3543402e-12
       21282521.   2.3545565e-12
       21279590.   2.3547728e-12
       21276658.   2.3549892e-12
       21273727.   2.3552056e-12
       21270795.   2.3554221e-12
       21267864.   2.3556386e-12
       21264932.   2.3558552e-12
